seg_id,category,group,has_proper_noun,duration_s,ko_ref,hyp_ko,chrf++,latin_leak,translate_elapsed_s
7266_28097_184.16_188.72,"패션,뷰티",normal,False,4.560000000000002,오랜만에 다른 색을 하고 싶어서,ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss,0.0,True,5.547000000020489
7266_28097_188.72_193.12,"패션,뷰티",normal,False,4.400000000000006,항상 주황색 참고해주시는 분들은 정말 죄송합니다.,var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var var,0.0,True,5.5
7266_28097_195.16_204.16,"패션,뷰티",normal,False,9.0,역시 표면이 두꺼우면 맨땅 포장이 가져가기 십상인 것이군요.,wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wynn wyn,0.0,True,5.843000000109896
7266_28097_204.16_210.20,"패션,뷰티",normal,False,6.039999999999992,겉면이 얇아야 팍 벗겨지는데,yy ssss sssss sssss sssss sssss sssss sssss sssss sssss sssss sssss sssss sssss sssss sssss sssss sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,0.0,True,5.625
7266_28097_210.20_214.48,"패션,뷰티",normal,False,4.280000000000001,잠깐 스폰지 파일을 걸어갈까요?,n jssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,0.0,True,5.5939999998081475
7266_28097_214.48_220.84,"패션,뷰티",normal,False,6.360000000000014,접착 부분도 있었는데 접착을 떼도 역시 좀 가져가네요.,pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy pyy,0.0,True,6.077999999979511
7266_28097_226.12_229.52,"패션,뷰티",normal,False,3.4000000000000057,다른 손가락도 가보도록 하겠습니다.,1999-2000: 2000-2001: 2001-2002: 2003-2004: 2004-2005: 2006-2007: 2008-2009: 2010-2011: 2011-2012: 2013-2014: 2015-2016: 2017-2018: 2018-2019: 2019-2020: 2021-2022: 2023-2024: 2024-2025: 2025-2026: 2,0.0,False,5.719000000040978
7266_28097_229.52_236.04,"패션,뷰티",normal,False,6.519999999999982,여기서 한 번 더 플렙 넣고,วue วue วue วue วue วue วue วue วue วue วue วue วue วue วue วue วue วue วue วue วue วue วue วue วue วue วue วue วue วue วue วssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,0.0,True,5.547000000020489
7266_28097_236.04_242.00,"패션,뷰티",normal,False,5.960000000000008,한 번 더 추가하면 더 잘 빠진다.,uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uy uyssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,0.0,True,5.969000000040978
7266_28097_24.96_35.64,"패션,뷰티",normal,False,10.68,제 네일은 항상 바를 때도 설명하고 있지만 떼어낼 수 있는 베이스 젤을 사용하고 있기 때문에 이번에도 떼어 가겠습니다.,ysssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,0.0,True,5.561999999918044
7266_28097_242.00_246.80,"패션,뷰티",normal,False,4.800000000000011,마침 치에코 선생님의 지난 번 네일 체인지 아카이브에서 보고 있었습니다.,v jjž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v jž j v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v,0.0,True,5.484000000171363
7266_28097_249.44_253.80,"패션,뷰티",normal,False,4.360000000000014,꼭 몇 번이라도 봐주시면 너무 감사하겠습니다.,ěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěěě,0.0,False,6.312999999849126
7266_28097_255.04_260.20,"패션,뷰티",normal,False,5.159999999999997,"마침 머신, 마이네일을 끄고 있었어요.",r jjš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš jš,0.0,True,5.530999999959022
